Machine_ID,Line_ID,Part_ID,Output_Qty,Timestamp,Machine_Status,Rejects,City,State
0xa00019,a004,100031,5,2019-10-01T22:01:04,1,FALSE,Chicago,IL
0xa00003,a004,100007,4,2019-10-01T09:52:59,1,FALSE,Chicago,IL
0xa00006,a004,100048,3,2019-10-01T14:21:46,1,FALSE,New York City,NY
0xa00031,a004,100046,3,2019-10-01T09:21:13,1,FALSE,Chicago,IL
0xa00028,a004,100043,5,2019-10-01T13:10:16,1,FALSE,Baltimore,MD
0xa00005,a004,100005,2,2019-10-01T09:44:35,1,FALSE,New York City,NY
0xa00024,a004,100095,4,2019-10-01T03:29:36,1,FALSE,New York City,NY
0xa00024,a004,100079,8,2019-10-01T13:22:12,1,TRUE,Baltimore,MD
0xa00023,a004,100006,9,2019-10-01T23:14:41,1,FALSE,New York City,NY
0xa00006,a004,100065,3,2019-10-01T05:27:04,1,FALSE,New York City,NY
0xa00029,a004,100095,3,2019-10-01T01:50:53,1,FALSE,Chicago,IL
0xa00033,a004,100015,7,2019-10-01T08:23:29,1,FALSE,New York City,NY
0xa00009,a004,100014,6,2019-10-01T22:35:24,1,FALSE,Chicago,IL
0xa00028,a004,100037,3,2019-10-01T15:40:49,1,FALSE,Chicago,IL
0xa00025,a004,100013,7,2019-10-01T18:22:31,0,FALSE,Baltimore,MD
0xa00011,a004,100080,7,2019-10-01T12:28:21,1,FALSE,Baltimore,MD
0xa00016,a004,100071,2,2019-10-01T20:19:00,1,FALSE,New York City,NY
0xa00034,a004,100100,2,2019-10-01T23:20:00,1,FALSE,New York City,NY
0xa00003,a004,100036,1,2019-10-01T07:26:48,1,FALSE,Chicago,IL
0xa00017,a004,100068,6,2019-10-01T23:45:05,1,FALSE,Baltimore,MD
0xa00017,a004,100010,9,2019-10-01T22:16:07,1,FALSE,New York City,NY
0xa00003,a004,100013,4,2019-10-01T20:05:12,1,FALSE,Chicago,IL
0xa00013,a004,100038,1,2019-10-01T06:58:09,1,FALSE,Baltimore,MD
0xa00020,a004,100054,9,2019-10-01T08:42:52,1,FALSE,New York City,NY
0xa00006,a004,100001,1,2019-10-01T17:28:32,1,FALSE,Baltimore,MD
0xa00013,a004,100040,7,2019-10-01T11:08:30,1,FALSE,Chicago,IL
0xa00033,a004,100052,7,2019-10-01T20:31:27,1,TRUE,Baltimore,MD
0xa00026,a004,100097,3,2019-10-01T05:53:07,0,FALSE,Baltimore,MD
0xa00018,a004,100034,5,2019-10-01T09:14:51,1,FALSE,New York City,NY
0xa00007,a004,100013,1,2019-10-01T23:40:44,1,FALSE,Baltimore,MD
0xa00023,a004,100095,5,2019-10-01T15:08:01,1,FALSE,New York City,NY
0xa00013,a004,100072,6,2019-10-01T11:15:16,1,FALSE,New York City,NY
0xa00028,a004,100081,5,2019-10-01T18:37:54,1,FALSE,New York City,NY
0xa00013,a004,100034,5,2019-10-01T04:29:33,1,FALSE,New York City,NY
0xa00032,a004,100079,5,2019-10-01T21:31:43,1,FALSE,Baltimore,MD
0xa00016,a004,100097,7,2019-10-01T05:48:47,1,FALSE,Baltimore,MD
0xa00028,a004,100064,3,2019-10-01T05:53:49,1,FALSE,Baltimore,MD
0xa00023,a004,100011,3,2019-10-01T07:52:24,1,FALSE,Chicago,IL
0xa00005,a004,100035,7,2019-10-01T05:15:06,1,FALSE,New York City,NY
0xa00004,a004,100040,1,2019-10-01T00:23:14,1,FALSE,Baltimore,MD
0xa00024,a004,100060,2,2019-10-01T18:28:35,1,FALSE,New York City,NY
0xa00010,a004,100082,7,2019-10-01T19:52:41,1,FALSE,Baltimore,MD
0xa00028,a004,100047,2,2019-10-01T08:28:54,1,FALSE,New York City,NY
0xa00001,a004,100072,7,2019-10-01T12:45:03,1,FALSE,Baltimore,MD
0xa00005,a004,100029,8,2019-10-01T14:36:57,1,TRUE,Chicago,IL
0xa00036,a004,100007,4,2019-10-01T12:14:31,1,FALSE,Baltimore,MD
0xa00035,a004,100035,1,2019-10-01T23:48:36,1,FALSE,Chicago,IL
0xa00027,a004,100019,9,2019-10-01T08:20:34,1,FALSE,New York City,NY
0xa00018,a004,100089,8,2019-10-01T13:49:01,1,FALSE,New York City,NY
0xa00034,a004,100034,6,2019-10-01T03:27:07,1,FALSE,New York City,NY
0xa00022,a004,100027,2,2019-10-01T01:18:12,0,FALSE,New York City,NY
0xa00037,a004,100003,3,2019-10-01T07:50:52,1,FALSE,Baltimore,MD
0xa00011,a004,100076,2,2019-10-01T21:46:18,1,FALSE,New York City,NY
0xa00024,a004,100070,3,2019-10-01T14:47:11,1,FALSE,New York City,NY
0xa00006,a004,100019,6,2019-10-01T04:39:01,1,FALSE,New York City,NY
0xa00036,a004,100091,4,2019-10-01T16:55:14,1,FALSE,Baltimore,MD
0xa00039,a004,100053,3,2019-10-01T01:37:25,1,FALSE,Baltimore,MD
0xa00004,a004,100057,6,2019-10-01T22:41:40,1,FALSE,Baltimore,MD
0xa00031,a004,100056,6,2019-10-01T02:42:33,1,FALSE,New York City,NY
0xa00011,a004,100059,4,2019-10-01T08:34:29,1,FALSE,Chicago,IL
0xa00027,a004,100083,8,2019-10-01T18:43:32,1,FALSE,New York City,NY
0xa00012,a004,100084,2,2019-10-01T06:23:32,1,FALSE,Baltimore,MD
0xa00039,a004,100059,4,2019-10-01T23:03:29,1,FALSE,Baltimore,MD
0xa00022,a004,100099,8,2019-10-01T14:12:56,1,FALSE,New York City,NY
0xa00006,a004,100085,5,2019-10-01T09:40:07,1,FALSE,New York City,NY
0xa00017,a004,100075,2,2019-10-01T14:05:24,1,FALSE,Chicago,IL
0xa00034,a004,100026,7,2019-10-01T06:31:31,1,FALSE,Baltimore,MD
0xa00030,a004,100098,3,2019-10-01T16:11:46,1,FALSE,Chicago,IL
0xa00020,a004,100055,9,2019-10-01T04:25:17,1,FALSE,New York City,NY
0xa00002,a004,100087,5,2019-10-01T15:27:03,1,FALSE,New York City,NY
0xa00028,a004,100070,9,2019-10-01T10:56:24,1,FALSE,New York City,NY
0xa00011,a004,100093,9,2019-10-01T22:52:32,1,FALSE,New York City,NY
0xa00017,a004,100069,3,2019-10-01T01:49:34,1,FALSE,Baltimore,MD
0xa00039,a004,100050,8,2019-10-01T12:14:02,1,FALSE,Chicago,IL
0xa00018,a004,100083,9,2019-10-01T01:31:10,1,FALSE,New York City,NY
0xa00007,a004,100047,5,2019-10-01T15:53:04,1,FALSE,Baltimore,MD
0xa00036,a004,100038,9,2019-10-01T12:25:30,1,FALSE,Baltimore,MD
0xa00017,a004,100072,4,2019-10-01T10:47:29,1,FALSE,New York City,NY
0xa00030,a004,100071,9,2019-10-01T22:47:23,1,FALSE,Baltimore,MD
0xa00007,a004,100012,4,2019-10-01T12:34:55,1,FALSE,Baltimore,MD
0xa00021,a004,100064,2,2019-10-01T13:51:11,1,FALSE,New York City,NY
0xa00005,a004,100049,3,2019-10-01T01:45:47,0,FALSE,Baltimore,MD
0xa00018,a004,100066,6,2019-10-01T01:20:12,1,FALSE,Baltimore,MD
0xa00035,a004,100062,1,2019-10-01T06:54:51,1,TRUE,New York City,NY
0xa00002,a004,100086,6,2019-10-01T13:16:06,1,FALSE,New York City,NY
0xa00038,a004,100084,1,2019-10-01T05:38:59,1,FALSE,Chicago,IL
0xa00002,a004,100021,2,2019-10-01T10:29:15,1,FALSE,New York City,NY
0xa00009,a004,100099,9,2019-10-01T01:41:35,1,FALSE,New York City,NY
0xa00028,a004,100042,1,2019-10-01T20:44:17,1,FALSE,New York City,NY
0xa00039,a004,100013,4,2019-10-01T12:27:15,1,FALSE,Baltimore,MD
0xa00034,a004,100070,6,2019-10-01T13:48:54,1,FALSE,Chicago,IL
0xa00027,a004,100026,3,2019-10-01T02:14:23,1,FALSE,Chicago,IL
0xa00015,a004,100026,8,2019-10-01T20:44:39,1,FALSE,Chicago,IL
0xa00033,a004,100007,9,2019-10-01T13:05:58,1,FALSE,Baltimore,MD
0xa00016,a004,100025,4,2019-10-01T21:10:55,1,FALSE,Baltimore,MD
0xa00037,a004,100049,1,2019-10-01T08:21:16,1,TRUE,New York City,NY
0xa00013,a004,100062,8,2019-10-01T05:24:02,1,FALSE,Baltimore,MD
0xa00011,a004,100093,3,2019-10-01T10:19:00,1,FALSE,Baltimore,MD
0xa00008,a004,100058,6,2019-10-01T09:46:58,1,FALSE,New York City,NY
0xa00022,a004,100042,9,2019-10-01T22:35:28,1,FALSE,Chicago,IL
0xa00028,a004,100091,1,2019-10-01T20:11:13,0,FALSE,Baltimore,MD
0xa00026,a004,100017,3,2019-10-01T15:23:16,0,FALSE,Chicago,IL
0xa00021,a004,100045,8,2019-10-01T04:05:45,1,FALSE,New York City,NY
0xa00015,a004,100013,5,2019-10-01T15:52:11,1,FALSE,New York City,NY
0xa00028,a004,100025,5,2019-10-01T20:46:26,1,FALSE,New York City,NY
0xa00001,a004,100020,2,2019-10-01T16:35:02,1,FALSE,Baltimore,MD
0xa00016,a004,100053,7,2019-10-01T22:05:46,1,FALSE,Baltimore,MD
0xa00003,a004,100086,1,2019-10-01T04:45:58,1,FALSE,New York City,NY
0xa00019,a004,100072,6,2019-10-01T01:37:17,1,FALSE,New York City,NY
0xa00038,a004,100095,5,2019-10-01T07:13:15,1,FALSE,Baltimore,MD
0xa00008,a004,100023,2,2019-10-01T09:27:44,1,FALSE,Baltimore,MD
0xa00014,a004,100058,4,2019-10-01T16:41:39,1,FALSE,New York City,NY
0xa00001,a004,100009,6,2019-10-01T18:40:50,1,FALSE,Chicago,IL
0xa00038,a004,100010,2,2019-10-01T20:54:57,1,FALSE,New York City,NY
0xa00017,a004,100087,7,2019-10-01T10:45:59,1,FALSE,New York City,NY
0xa00027,a004,100026,3,2019-10-01T21:52:11,1,FALSE,Baltimore,MD
0xa00006,a004,100030,1,2019-10-01T17:27:31,1,FALSE,Baltimore,MD
0xa00002,a004,100011,3,2019-10-01T21:29:37,1,FALSE,New York City,NY
0xa00008,a004,100087,5,2019-10-01T10:09:30,1,FALSE,New York City,NY
0xa00033,a004,100025,1,2019-10-01T03:05:20,1,FALSE,New York City,NY
0xa00003,a004,100005,4,2019-10-01T12:09:53,1,FALSE,Baltimore,MD
0xa00025,a004,100009,1,2019-10-01T03:50:08,0,FALSE,Baltimore,MD
0xa00035,a004,100032,4,2019-10-01T10:17:22,1,FALSE,Chicago,IL
0xa00011,a004,100022,2,2019-10-01T21:48:26,1,FALSE,Chicago,IL
0xa00015,a004,100081,9,2019-10-01T15:58:14,1,FALSE,New York City,NY
0xa00005,a004,100003,8,2019-10-01T21:07:46,1,FALSE,Baltimore,MD
0xa00034,a004,100056,9,2019-10-01T07:25:55,1,FALSE,New York City,NY
0xa00014,a004,100069,4,2019-10-01T05:23:14,1,FALSE,Chicago,IL
0xa00031,a004,100079,7,2019-10-01T23:00:35,0,FALSE,New York City,NY
0xa00036,a004,100016,7,2019-10-01T00:03:35,1,FALSE,New York City,NY
0xa00014,a004,100055,1,2019-10-01T08:32:06,1,TRUE,New York City,NY
0xa00028,a004,100074,2,2019-10-01T22:20:54,0,FALSE,Baltimore,MD
0xa00004,a004,100081,9,2019-10-01T05:00:37,1,FALSE,New York City,NY
0xa00009,a004,100069,7,2019-10-01T06:33:15,1,FALSE,Baltimore,MD
0xa00038,a004,100004,5,2019-10-01T10:35:13,0,FALSE,Chicago,IL
0xa00008,a004,100053,5,2019-10-01T21:11:59,1,FALSE,New York City,NY
0xa00026,a004,100029,4,2019-10-01T17:48:28,1,FALSE,New York City,NY
0xa00038,a004,100054,9,2019-10-01T23:52:38,1,FALSE,New York City,NY
0xa00006,a004,100058,6,2019-10-01T14:51:57,1,FALSE,New York City,NY
0xa00026,a004,100003,5,2019-10-01T18:36:20,1,FALSE,Chicago,IL
0xa00037,a004,100034,1,2019-10-01T17:35:57,1,FALSE,New York City,NY
0xa00014,a004,100017,1,2019-10-01T05:24:48,1,FALSE,Chicago,IL
0xa00022,a004,100075,9,2019-10-01T01:17:05,1,FALSE,New York City,NY
0xa00025,a004,100055,2,2019-10-01T22:50:15,0,FALSE,New York City,NY
0xa00004,a004,100081,6,2019-10-01T09:49:48,1,FALSE,Baltimore,MD
0xa00033,a004,100007,5,2019-10-01T10:54:29,1,FALSE,Baltimore,MD
0xa00034,a004,100017,2,2019-10-01T02:35:44,1,FALSE,New York City,NY
0xa00038,a004,100029,5,2019-10-01T17:24:29,1,FALSE,Baltimore,MD
0xa00028,a004,100062,7,2019-10-01T10:18:08,1,FALSE,Chicago,IL
0xa00028,a004,100053,3,2019-10-01T17:32:22,1,FALSE,Baltimore,MD
0xa00025,a004,100014,2,2019-10-01T06:05:30,1,FALSE,New York City,NY
0xa00028,a004,100019,1,2019-10-01T02:16:16,1,FALSE,Baltimore,MD
0xa00005,a004,100058,9,2019-10-01T14:33:16,1,FALSE,Chicago,IL
0xa00025,a004,100043,4,2019-10-01T05:33:19,1,FALSE,New York City,NY
0xa00009,a004,100094,2,2019-10-01T02:06:10,0,FALSE,Baltimore,MD
0xa00006,a004,100069,8,2019-10-01T07:00:41,0,FALSE,Baltimore,MD
0xa00017,a004,100038,2,2019-10-01T01:34:54,1,FALSE,New York City,NY
0xa00014,a004,100077,5,2019-10-01T01:30:05,1,FALSE,Baltimore,MD
0xa00027,a004,100054,4,2019-10-01T00:53:25,1,FALSE,Baltimore,MD
0xa00031,a004,100018,9,2019-10-01T04:48:51,1,FALSE,New York City,NY
0xa00027,a004,100029,9,2019-10-01T08:20:10,1,FALSE,Baltimore,MD
0xa00006,a004,100031,6,2019-10-01T16:30:51,0,FALSE,New York City,NY
0xa00030,a004,100041,4,2019-10-01T15:45:03,1,FALSE,New York City,NY
0xa00023,a004,100014,9,2019-10-01T00:21:42,1,FALSE,New York City,NY
0xa00022,a004,100073,3,2019-10-01T20:01:15,1,FALSE,Chicago,IL
0xa00010,a004,100068,1,2019-10-01T04:19:30,1,FALSE,New York City,NY
0xa00033,a004,100069,1,2019-10-01T19:47:56,1,FALSE,New York City,NY
0xa00007,a004,100072,9,2019-10-01T03:40:25,1,FALSE,Chicago,IL
0xa00029,a004,100086,7,2019-10-01T05:04:27,0,FALSE,Baltimore,MD
0xa00004,a004,100089,8,2019-10-01T12:25:24,1,FALSE,Baltimore,MD
0xa00002,a004,100001,9,2019-10-01T11:42:49,1,FALSE,Baltimore,MD
0xa00014,a004,100079,3,2019-10-01T22:35:54,1,FALSE,Chicago,IL
0xa00014,a004,100065,7,2019-10-01T13:47:49,1,FALSE,New York City,NY
0xa00017,a004,100067,6,2019-10-01T01:37:11,1,FALSE,New York City,NY
0xa00008,a004,100028,6,2019-10-01T12:09:01,0,FALSE,New York City,NY
0xa00004,a004,100083,3,2019-10-01T18:39:50,1,FALSE,Baltimore,MD
0xa00036,a004,100041,2,2019-10-01T15:28:17,1,FALSE,Chicago,IL
0xa00035,a004,100046,3,2019-10-01T01:16:26,1,TRUE,Baltimore,MD
0xa00008,a004,100060,1,2019-10-01T20:31:03,1,FALSE,Baltimore,MD
0xa00019,a004,100083,8,2019-10-01T14:39:44,1,FALSE,Baltimore,MD
0xa00027,a004,100010,8,2019-10-01T08:39:15,1,FALSE,New York City,NY
0xa00004,a004,100069,1,2019-10-01T23:21:27,1,FALSE,Baltimore,MD
0xa00013,a004,100021,4,2019-10-01T11:25:20,1,FALSE,Baltimore,MD
0xa00030,a004,100064,8,2019-10-01T09:45:18,1,FALSE,New York City,NY
0xa00007,a004,100048,9,2019-10-01T15:09:50,0,FALSE,New York City,NY
0xa00021,a004,100031,2,2019-10-01T19:52:41,1,FALSE,New York City,NY
0xa00020,a004,100100,8,2019-10-01T05:48:12,1,FALSE,New York City,NY
0xa00016,a004,100012,1,2019-10-01T16:14:39,1,FALSE,Baltimore,MD
0xa00027,a004,100034,1,2019-10-01T12:37:20,1,FALSE,Baltimore,MD
0xa00019,a004,100002,1,2019-10-01T03:21:37,1,FALSE,Baltimore,MD
0xa00014,a004,100018,4,2019-10-01T09:00:38,1,FALSE,New York City,NY
0xa00015,a004,100097,9,2019-10-01T16:42:59,1,FALSE,New York City,NY
0xa00026,a004,100009,1,2019-10-01T13:42:07,1,FALSE,New York City,NY
0xa00038,a004,100030,6,2019-10-01T06:50:34,0,FALSE,Baltimore,MD
0xa00014,a004,100067,9,2019-10-01T03:12:42,1,FALSE,Baltimore,MD
0xa00030,a004,100017,9,2019-10-01T23:47:07,1,FALSE,New York City,NY
0xa00019,a004,100035,2,2019-10-01T20:40:28,0,FALSE,New York City,NY
0xa00032,a004,100077,9,2019-10-01T19:54:03,1,FALSE,New York City,NY
0xa00007,a004,100022,2,2019-10-01T01:56:30,0,FALSE,Baltimore,MD
0xa00011,a004,100002,7,2019-10-01T09:01:18,1,FALSE,Baltimore,MD
0xa00005,a004,100020,2,2019-10-01T14:16:25,1,FALSE,New York City,NY
0xa00037,a004,100073,3,2019-10-01T18:37:54,0,FALSE,Baltimore,MD
0xa00013,a004,100025,1,2019-10-01T20:50:00,1,FALSE,Chicago,IL
0xa00032,a004,100062,6,2019-10-01T01:56:38,1,FALSE,New York City,NY
0xa00012,a004,100021,2,2019-10-01T23:10:32,1,FALSE,Baltimore,MD
0xa00035,a004,100008,7,2019-10-01T04:40:49,1,FALSE,Chicago,IL
0xa00011,a004,100022,8,2019-10-01T12:30:14,1,FALSE,Chicago,IL
0xa00023,a004,100002,2,2019-10-01T19:45:14,1,FALSE,New York City,NY
0xa00029,a004,100083,9,2019-10-01T17:15:07,0,FALSE,New York City,NY
0xa00022,a004,100043,5,2019-10-01T04:26:56,1,FALSE,Chicago,IL
0xa00001,a004,100070,8,2019-10-01T14:22:37,1,TRUE,New York City,NY
0xa00008,a004,100056,6,2019-10-01T04:50:04,1,FALSE,New York City,NY
0xa00039,a004,100071,2,2019-10-01T13:48:45,1,FALSE,Chicago,IL
0xa00036,a004,100039,3,2019-10-01T00:02:37,1,FALSE,New York City,NY
0xa00008,a004,100062,5,2019-10-01T06:51:57,1,FALSE,Baltimore,MD
0xa00002,a004,100082,6,2019-10-01T08:20:51,1,FALSE,New York City,NY
0xa00017,a004,100088,8,2019-10-01T03:33:24,1,FALSE,Baltimore,MD
0xa00018,a004,100014,9,2019-10-01T22:02:58,1,FALSE,Baltimore,MD
0xa00023,a004,100012,4,2019-10-01T11:15:44,1,FALSE,Baltimore,MD
0xa00021,a004,100099,5,2019-10-01T20:03:47,1,FALSE,Baltimore,MD
0xa00011,a004,100010,5,2019-10-01T07:32:51,1,FALSE,New York City,NY
0xa00030,a004,100085,6,2019-10-01T04:52:24,1,FALSE,Chicago,IL
0xa00028,a004,100002,8,2019-10-01T12:33:00,1,FALSE,Baltimore,MD
0xa00039,a004,100036,6,2019-10-01T01:17:05,1,FALSE,Baltimore,MD
0xa00005,a004,100045,7,2019-10-01T17:52:25,1,FALSE,New York City,NY
0xa00004,a004,100038,7,2019-10-01T15:32:42,1,FALSE,Baltimore,MD
0xa00033,a004,100075,8,2019-10-01T03:29:12,1,FALSE,Chicago,IL
0xa00008,a004,100004,4,2019-10-01T09:38:29,1,FALSE,New York City,NY
0xa00035,a004,100014,1,2019-10-01T04:06:48,1,FALSE,New York City,NY
0xa00012,a004,100003,1,2019-10-01T20:45:35,1,FALSE,Baltimore,MD
0xa00036,a004,100022,8,2019-10-01T18:50:18,1,FALSE,Chicago,IL
0xa00006,a004,100084,2,2019-10-01T12:45:19,0,FALSE,Chicago,IL
0xa00021,a004,100024,1,2019-10-01T19:00:42,1,FALSE,Baltimore,MD
0xa00008,a004,100096,2,2019-10-01T20:16:33,1,FALSE,New York City,NY
0xa00016,a004,100094,7,2019-10-01T15:00:58,1,FALSE,Baltimore,MD
0xa00015,a004,100051,6,2019-10-01T20:30:07,1,FALSE,Baltimore,MD
0xa00031,a004,100027,3,2019-10-01T11:18:43,1,FALSE,New York City,NY
0xa00027,a004,100076,8,2019-10-01T22:16:33,1,FALSE,Chicago,IL
0xa00002,a004,100049,9,2019-10-01T13:25:31,1,FALSE,Baltimore,MD
0xa00026,a004,100066,3,2019-10-01T11:57:55,1,FALSE,Chicago,IL
0xa00002,a004,100060,6,2019-10-01T15:59:49,0,FALSE,New York City,NY
0xa00038,a004,100059,6,2019-10-01T06:56:28,1,FALSE,Baltimore,MD
0xa00034,a004,100004,3,2019-10-01T20:01:12,0,FALSE,Baltimore,MD
0xa00002,a004,100070,8,2019-10-01T16:27:13,1,FALSE,Chicago,IL
0xa00037,a004,100027,7,2019-10-01T02:59:48,0,FALSE,Baltimore,MD
0xa00004,a004,100007,4,2019-10-01T09:36:13,1,FALSE,New York City,NY
0xa00005,a004,100012,3,2019-10-01T00:28:15,1,FALSE,New York City,NY
0xa00016,a004,100086,2,2019-10-01T08:16:57,1,FALSE,Baltimore,MD
0xa00007,a004,100072,5,2019-10-01T06:32:06,1,FALSE,Baltimore,MD
0xa00001,a004,100066,4,2019-10-01T15:17:09,1,FALSE,Baltimore,MD
0xa00037,a004,100054,6,2019-10-01T12:21:55,1,FALSE,Baltimore,MD
0xa00010,a004,100053,8,2019-10-01T10:08:25,1,FALSE,Chicago,IL
0xa00037,a004,100048,2,2019-10-01T23:21:45,1,FALSE,Baltimore,MD
0xa00005,a004,100037,4,2019-10-01T02:37:32,1,FALSE,Baltimore,MD
0xa00003,a004,100076,5,2019-10-01T18:38:33,1,FALSE,Baltimore,MD
0xa00020,a004,100078,5,2019-10-01T15:02:02,1,FALSE,Baltimore,MD
0xa00022,a004,100086,4,2019-10-01T05:01:22,1,FALSE,New York City,NY
0xa00028,a004,100021,4,2019-10-01T02:32:49,0,TRUE,New York City,NY
0xa00036,a004,100085,1,2019-10-01T19:41:44,1,FALSE,Baltimore,MD
0xa00020,a004,100027,8,2019-10-01T22:37:41,1,FALSE,Chicago,IL
0xa00015,a004,100086,5,2019-10-01T06:15:40,1,FALSE,Baltimore,MD
0xa00024,a004,100027,9,2019-10-01T06:03:09,1,FALSE,Chicago,IL
0xa00010,a004,100085,4,2019-10-01T20:43:37,1,TRUE,Chicago,IL
0xa00008,a004,100089,2,2019-10-01T17:50:24,1,FALSE,Baltimore,MD
0xa00023,a004,100018,6,2019-10-01T05:24:18,1,FALSE,Chicago,IL
0xa00014,a004,100007,9,2019-10-01T17:48:53,0,FALSE,Baltimore,MD
0xa00031,a004,100079,9,2019-10-01T00:03:19,1,FALSE,New York City,NY
0xa00009,a004,100049,8,2019-10-01T15:09:04,1,FALSE,New York City,NY
0xa00036,a004,100004,9,2019-10-01T09:25:05,0,FALSE,Chicago,IL
0xa00036,a004,100063,1,2019-10-01T13:41:21,1,TRUE,New York City,NY
0xa00011,a004,100048,7,2019-10-01T13:39:03,1,FALSE,Baltimore,MD
0xa00035,a004,100028,2,2019-10-01T05:11:34,1,FALSE,Baltimore,MD
0xa00036,a004,100049,7,2019-10-01T22:38:38,1,FALSE,Baltimore,MD
0xa00021,a004,100041,9,2019-10-01T06:42:00,1,FALSE,New York City,NY
0xa00014,a004,100042,1,2019-10-01T05:11:34,1,FALSE,Baltimore,MD
0xa00015,a004,100056,2,2019-10-01T05:27:31,1,FALSE,Baltimore,MD
0xa00023,a004,100031,9,2019-10-01T23:57:58,1,FALSE,New York City,NY
0xa00023,a004,100058,7,2019-10-01T15:12:23,1,FALSE,Baltimore,MD
0xa00029,a004,100085,1,2019-10-01T05:29:49,1,FALSE,Baltimore,MD
0xa00008,a004,100051,4,2019-10-01T02:49:22,1,TRUE,New York City,NY
0xa00020,a004,100085,6,2019-10-01T15:22:34,1,FALSE,New York City,NY
0xa00015,a004,100012,8,2019-10-01T06:21:08,1,FALSE,Baltimore,MD
0xa00011,a004,100098,6,2019-10-01T16:35:20,1,FALSE,New York City,NY
0xa00039,a004,100028,5,2019-10-01T09:33:45,1,FALSE,Baltimore,MD
0xa00026,a004,100038,3,2019-10-01T06:57:30,0,FALSE,Chicago,IL
0xa00033,a004,100097,9,2019-10-01T05:38:54,0,FALSE,Chicago,IL
0xa00017,a004,100003,9,2019-10-01T10:08:07,1,FALSE,Baltimore,MD
0xa00008,a004,100031,7,2019-10-01T05:50:58,1,FALSE,Chicago,IL
0xa00018,a004,100022,4,2019-10-01T09:05:11,1,TRUE,Baltimore,MD
0xa00005,a004,100056,1,2019-10-01T20:33:10,0,FALSE,New York City,NY
0xa00021,a004,100042,4,2019-10-01T07:36:14,1,FALSE,Baltimore,MD
0xa00025,a004,100075,2,2019-10-01T06:48:56,1,FALSE,Baltimore,MD
0xa00008,a004,100026,9,2019-10-01T04:45:25,1,FALSE,New York City,NY
0xa00037,a004,100060,6,2019-10-01T02:55:29,1,FALSE,Baltimore,MD
0xa00012,a004,100069,6,2019-10-01T10:53:41,1,FALSE,Baltimore,MD
0xa00001,a004,100084,6,2019-10-01T06:02:28,1,FALSE,Baltimore,MD
0xa00005,a004,100051,6,2019-10-01T22:40:34,1,FALSE,Chicago,IL
0xa00008,a004,100017,6,2019-10-01T10:25:43,1,FALSE,Chicago,IL
0xa00019,a004,100022,8,2019-10-01T12:42:11,1,TRUE,Baltimore,MD
0xa00027,a004,100021,9,2019-10-01T22:42:42,0,FALSE,New York City,NY
0xa00029,a004,100094,4,2019-10-01T08:14:12,1,TRUE,New York City,NY
0xa00019,a004,100091,1,2019-10-01T10:10:26,1,FALSE,New York City,NY
0xa00018,a004,100095,9,2019-10-01T16:50:57,1,FALSE,New York City,NY
0xa00005,a004,100004,2,2019-10-01T14:30:42,1,FALSE,Chicago,IL
0xa00037,a004,100097,5,2019-10-01T23:46:19,1,FALSE,Baltimore,MD
0xa00020,a004,100007,6,2019-10-01T02:19:50,1,FALSE,New York City,NY
0xa00014,a004,100007,4,2019-10-01T20:59:05,1,FALSE,New York City,NY
0xa00011,a004,100062,5,2019-10-01T12:32:53,1,FALSE,Chicago,IL
0xa00029,a004,100043,3,2019-10-01T15:34:57,1,FALSE,Baltimore,MD
0xa00001,a004,100035,1,2019-10-01T20:04:01,0,FALSE,New York City,NY
0xa00012,a004,100014,5,2019-10-01T04:36:28,1,FALSE,Chicago,IL
0xa00028,a004,100062,7,2019-10-01T15:06:54,0,TRUE,New York City,NY
0xa00002,a004,100093,8,2019-10-01T15:43:09,1,FALSE,Baltimore,MD
0xa00004,a004,100079,6,2019-10-01T13:26:17,1,FALSE,Baltimore,MD
0xa00034,a004,100088,4,2019-10-01T12:21:42,1,FALSE,Baltimore,MD
0xa00008,a004,100004,6,2019-10-01T05:45:25,1,FALSE,Baltimore,MD
0xa00025,a004,100001,8,2019-10-01T00:28:25,1,FALSE,Baltimore,MD
0xa00014,a004,100073,1,2019-10-01T16:04:03,1,FALSE,Baltimore,MD
0xa00029,a004,100048,5,2019-10-01T15:50:54,1,FALSE,New York City,NY
0xa00004,a004,100052,7,2019-10-01T21:09:41,1,FALSE,Chicago,IL
0xa00007,a004,100071,1,2019-10-01T07:36:27,1,TRUE,Baltimore,MD
0xa00012,a004,100010,4,2019-10-01T21:54:38,1,FALSE,Baltimore,MD
0xa00014,a004,100013,7,2019-10-01T22:48:35,0,TRUE,Chicago,IL
0xa00037,a004,100041,9,2019-10-01T02:17:30,1,FALSE,New York City,NY
0xa00036,a004,100013,8,2019-10-01T01:26:03,1,FALSE,New York City,NY
0xa00022,a004,100095,5,2019-10-01T13:29:23,1,FALSE,New York City,NY
0xa00039,a004,100067,5,2019-10-01T16:15:24,1,FALSE,New York City,NY
0xa00018,a004,100023,5,2019-10-01T23:21:34,1,TRUE,Baltimore,MD
0xa00024,a004,100100,6,2019-10-01T17:57:01,1,FALSE,Baltimore,MD
0xa00012,a004,100071,9,2019-10-01T04:56:12,1,FALSE,Chicago,IL
0xa00027,a004,100055,8,2019-10-01T00:23:51,1,FALSE,Baltimore,MD
0xa00001,a004,100039,7,2019-10-01T14:09:27,1,FALSE,New York City,NY
