Machine_ID,Line_ID,Part_ID,Output_Qty,Timestamp,Machine_Status,Rejects,City,State
0xa00009,a003,100049,5,2019-10-01T15:32:53,1,FALSE,Baltimore,MD
0xa00011,a003,100012,5,2019-10-01T02:15:09,1,FALSE,Baltimore,MD
0xa00039,a003,100055,9,2019-10-01T03:59:58,1,FALSE,Baltimore,MD
0xa00018,a003,100045,6,2019-10-01T02:23:46,1,FALSE,Baltimore,MD
0xa00015,a003,100039,6,2019-10-01T11:23:22,1,FALSE,Chicago,IL
0xa00015,a003,100087,6,2019-10-01T20:56:11,1,FALSE,Baltimore,MD
0xa00010,a003,100026,8,2019-10-01T11:33:25,1,FALSE,Baltimore,MD
0xa00004,a003,100054,6,2019-10-01T23:58:33,1,FALSE,Baltimore,MD
0xa00016,a003,100005,1,2019-10-01T02:02:08,1,FALSE,Baltimore,MD
0xa00026,a003,100048,1,2019-10-01T07:46:00,1,FALSE,Chicago,IL
0xa00021,a003,100038,4,2019-10-01T14:00:02,0,FALSE,Baltimore,MD
0xa00036,a003,100009,6,2019-10-01T20:12:00,1,FALSE,New York City,NY
0xa00023,a003,100013,1,2019-10-01T13:14:09,1,FALSE,New York City,NY
0xa00007,a003,100027,3,2019-10-01T22:25:18,1,FALSE,Chicago,IL
0xa00021,a003,100034,8,2019-10-01T23:24:57,1,FALSE,Baltimore,MD
0xa00020,a003,100089,9,2019-10-01T10:51:09,1,FALSE,Chicago,IL
0xa00008,a003,100015,5,2019-10-01T01:52:12,1,FALSE,New York City,NY
0xa00028,a003,100099,1,2019-10-01T18:42:37,1,FALSE,New York City,NY
0xa00026,a003,100089,4,2019-10-01T13:13:47,1,FALSE,Baltimore,MD
0xa00005,a003,100042,8,2019-10-01T05:22:05,1,FALSE,New York City,NY
0xa00025,a003,100065,5,2019-10-01T19:49:44,1,FALSE,Baltimore,MD
0xa00037,a003,100056,3,2019-10-01T18:13:49,1,FALSE,Baltimore,MD
0xa00008,a003,100039,9,2019-10-01T06:30:53,1,FALSE,New York City,NY
0xa00013,a003,100075,5,2019-10-01T17:16:03,0,FALSE,New York City,NY
0xa00019,a003,100020,6,2019-10-01T19:16:51,1,FALSE,New York City,NY
0xa00003,a003,100042,4,2019-10-01T20:40:38,1,FALSE,Chicago,IL
0xa00032,a003,100029,8,2019-10-01T00:28:19,1,FALSE,New York City,NY
0xa00039,a003,100009,2,2019-10-01T12:43:48,1,FALSE,Chicago,IL
0xa00003,a003,100076,6,2019-10-01T06:40:35,1,FALSE,New York City,NY
0xa00025,a003,100072,1,2019-10-01T00:52:11,1,FALSE,Chicago,IL
0xa00030,a003,100011,2,2019-10-01T22:09:52,1,FALSE,New York City,NY
0xa00035,a003,100001,1,2019-10-01T02:20:44,1,FALSE,Baltimore,MD
0xa00028,a003,100002,9,2019-10-01T05:03:36,1,FALSE,Chicago,IL
0xa00019,a003,100097,4,2019-10-01T17:11:21,1,FALSE,New York City,NY
0xa00014,a003,100048,6,2019-10-01T06:21:02,1,FALSE,New York City,NY
0xa00027,a003,100004,6,2019-10-01T11:39:27,1,FALSE,New York City,NY
0xa00014,a003,100093,9,2019-10-01T21:11:10,1,FALSE,Chicago,IL
0xa00028,a003,100048,3,2019-10-01T23:11:25,0,FALSE,Baltimore,MD
0xa00003,a003,100057,8,2019-10-01T22:45:15,1,FALSE,Baltimore,MD
0xa00038,a003,100026,7,2019-10-01T09:36:10,1,FALSE,New York City,NY
0xa00019,a003,100093,3,2019-10-01T20:30:58,1,FALSE,Baltimore,MD
0xa00028,a003,100060,1,2019-10-01T14:46:29,1,FALSE,Baltimore,MD
0xa00026,a003,100053,6,2019-10-01T01:43:58,1,FALSE,Baltimore,MD
0xa00022,a003,100092,9,2019-10-01T05:36:47,1,FALSE,Baltimore,MD
0xa00001,a003,100024,1,2019-10-01T16:09:06,1,FALSE,Baltimore,MD
0xa00002,a003,100036,8,2019-10-01T08:51:00,1,FALSE,Baltimore,MD
0xa00012,a003,100004,6,2019-10-01T23:09:10,0,FALSE,Baltimore,MD
0xa00038,a003,100077,5,2019-10-01T11:15:11,1,FALSE,Chicago,IL
0xa00005,a003,100072,5,2019-10-01T09:56:43,1,FALSE,New York City,NY
0xa00026,a003,100083,7,2019-10-01T01:09:11,1,FALSE,Chicago,IL
0xa00037,a003,100019,6,2019-10-01T09:59:30,1,FALSE,Baltimore,MD
0xa00014,a003,100034,6,2019-10-01T17:02:59,1,FALSE,New York City,NY
0xa00031,a003,100080,4,2019-10-01T04:10:29,1,FALSE,Baltimore,MD
0xa00010,a003,100062,8,2019-10-01T10:01:17,1,FALSE,Baltimore,MD
0xa00011,a003,100038,4,2019-10-01T17:21:38,1,FALSE,Baltimore,MD
0xa00004,a003,100043,4,2019-10-01T17:20:41,1,FALSE,New York City,NY
0xa00031,a003,100080,7,2019-10-01T22:44:27,1,FALSE,New York City,NY
0xa00023,a003,100091,8,2019-10-01T20:47:00,1,FALSE,Baltimore,MD
0xa00008,a003,100064,7,2019-10-01T14:34:41,1,FALSE,Baltimore,MD
0xa00005,a003,100001,4,2019-10-01T22:35:33,1,FALSE,Baltimore,MD
0xa00011,a003,100046,1,2019-10-01T07:12:32,1,FALSE,Baltimore,MD
0xa00023,a003,100038,1,2019-10-01T09:57:04,0,FALSE,New York City,NY
0xa00009,a003,100028,3,2019-10-01T10:13:55,1,FALSE,Chicago,IL
0xa00038,a003,100052,8,2019-10-01T20:48:13,1,FALSE,Chicago,IL
0xa00003,a003,100026,1,2019-10-01T08:13:16,1,FALSE,New York City,NY
0xa00005,a003,100068,1,2019-10-01T12:23:22,0,FALSE,Chicago,IL
0xa00023,a003,100100,2,2019-10-01T03:32:05,1,FALSE,Baltimore,MD
0xa00017,a003,100025,7,2019-10-01T01:50:44,1,FALSE,Baltimore,MD
0xa00027,a003,100096,9,2019-10-01T20:34:37,1,FALSE,New York City,NY
0xa00009,a003,100048,4,2019-10-01T06:09:23,1,FALSE,New York City,NY
0xa00019,a003,100036,7,2019-10-01T19:12:47,1,FALSE,Chicago,IL
0xa00029,a003,100060,7,2019-10-01T23:32:14,1,FALSE,Baltimore,MD
0xa00038,a003,100052,2,2019-10-01T00:53:54,1,FALSE,Chicago,IL
0xa00011,a003,100053,9,2019-10-01T19:21:43,1,FALSE,Chicago,IL
0xa00038,a003,100018,3,2019-10-01T03:07:04,1,FALSE,Baltimore,MD
0xa00031,a003,100023,9,2019-10-01T11:33:40,1,FALSE,Chicago,IL
0xa00034,a003,100055,6,2019-10-01T03:47:47,1,FALSE,New York City,NY
0xa00023,a003,100066,4,2019-10-01T08:40:52,1,FALSE,New York City,NY
0xa00023,a003,100028,8,2019-10-01T05:02:56,1,FALSE,Baltimore,MD
0xa00024,a003,100061,4,2019-10-01T09:31:28,1,FALSE,Chicago,IL
0xa00014,a003,100017,2,2019-10-01T23:33:04,1,FALSE,Baltimore,MD
0xa00026,a003,100040,2,2019-10-01T04:31:03,1,FALSE,New York City,NY
0xa00022,a003,100060,5,2019-10-01T00:56:10,1,FALSE,New York City,NY
0xa00015,a003,100067,7,2019-10-01T06:53:28,1,FALSE,Baltimore,MD
0xa00025,a003,100014,7,2019-10-01T19:32:23,1,FALSE,New York City,NY
0xa00019,a003,100097,7,2019-10-01T08:38:09,1,FALSE,New York City,NY
0xa00023,a003,100084,6,2019-10-01T02:04:17,1,FALSE,Baltimore,MD
0xa00033,a003,100089,5,2019-10-01T19:53:17,1,FALSE,Baltimore,MD
0xa00012,a003,100072,9,2019-10-01T08:58:22,0,FALSE,New York City,NY
0xa00014,a003,100076,3,2019-10-01T17:33:57,1,FALSE,New York City,NY
0xa00011,a003,100059,8,2019-10-01T22:36:33,1,FALSE,New York City,NY
0xa00020,a003,100094,2,2019-10-01T20:33:32,1,FALSE,New York City,NY
0xa00006,a003,100056,9,2019-10-01T18:53:45,1,FALSE,Baltimore,MD
0xa00037,a003,100068,3,2019-10-01T02:15:07,1,FALSE,Baltimore,MD
0xa00039,a003,100043,1,2019-10-01T07:38:52,1,FALSE,New York City,NY
0xa00017,a003,100028,3,2019-10-01T21:14:49,0,FALSE,New York City,NY
0xa00018,a003,100015,9,2019-10-01T23:58:59,1,FALSE,New York City,NY
0xa00033,a003,100098,6,2019-10-01T15:20:58,1,FALSE,Baltimore,MD
0xa00024,a003,100022,1,2019-10-01T19:39:10,1,FALSE,Baltimore,MD
0xa00039,a003,100025,9,2019-10-01T18:38:55,1,FALSE,Baltimore,MD
0xa00032,a003,100099,3,2019-10-01T09:47:28,1,FALSE,Baltimore,MD
0xa00033,a003,100035,1,2019-10-01T22:20:57,1,FALSE,New York City,NY
0xa00018,a003,100085,6,2019-10-01T01:06:18,1,FALSE,Baltimore,MD
0xa00021,a003,100008,1,2019-10-01T08:56:40,1,FALSE,New York City,NY
0xa00030,a003,100051,7,2019-10-01T20:35:25,1,FALSE,New York City,NY
0xa00009,a003,100005,5,2019-10-01T00:28:27,1,FALSE,Baltimore,MD
0xa00034,a003,100033,9,2019-10-01T18:28:32,1,FALSE,New York City,NY
0xa00024,a003,100031,3,2019-10-01T10:44:18,1,FALSE,New York City,NY
0xa00033,a003,100022,6,2019-10-01T12:47:26,1,FALSE,Baltimore,MD
0xa00010,a003,100012,3,2019-10-01T10:25:10,0,FALSE,Baltimore,MD
0xa00034,a003,100019,2,2019-10-01T18:45:37,1,FALSE,Baltimore,MD
0xa00029,a003,100023,1,2019-10-01T03:42:08,1,FALSE,Chicago,IL
0xa00025,a003,100039,3,2019-10-01T17:39:12,1,FALSE,Baltimore,MD
0xa00014,a003,100084,7,2019-10-01T13:59:55,1,FALSE,Baltimore,MD
0xa00030,a003,100043,5,2019-10-01T07:06:13,1,FALSE,New York City,NY
0xa00036,a003,100085,8,2019-10-01T22:41:22,1,FALSE,New York City,NY
0xa00031,a003,100051,1,2019-10-01T15:48:29,1,FALSE,New York City,NY
0xa00014,a003,100082,1,2019-10-01T16:02:24,1,FALSE,New York City,NY
0xa00038,a003,100034,9,2019-10-01T22:57:22,1,FALSE,Baltimore,MD
0xa00003,a003,100067,2,2019-10-01T23:23:25,1,FALSE,Baltimore,MD
0xa00016,a003,100042,9,2019-10-01T02:37:28,0,FALSE,Baltimore,MD
0xa00028,a003,100048,2,2019-10-01T03:05:20,1,FALSE,Baltimore,MD
0xa00025,a003,100086,5,2019-10-01T22:18:56,1,FALSE,New York City,NY
0xa00013,a003,100042,8,2019-10-01T16:21:02,1,FALSE,New York City,NY
0xa00016,a003,100008,5,2019-10-01T08:12:11,1,FALSE,Baltimore,MD
0xa00008,a003,100092,4,2019-10-01T19:27:39,1,FALSE,New York City,NY
0xa00019,a003,100090,2,2019-10-01T10:33:22,1,FALSE,Chicago,IL
0xa00037,a003,100100,5,2019-10-01T06:54:10,1,FALSE,Chicago,IL
0xa00028,a003,100059,5,2019-10-01T11:48:48,1,FALSE,New York City,NY
0xa00010,a003,100091,9,2019-10-01T15:51:18,1,FALSE,New York City,NY
0xa00037,a003,100061,7,2019-10-01T21:11:08,0,FALSE,Baltimore,MD
0xa00027,a003,100048,6,2019-10-01T14:42:25,1,FALSE,Baltimore,MD
0xa00039,a003,100094,1,2019-10-01T07:34:01,1,TRUE,Baltimore,MD
0xa00007,a003,100004,6,2019-10-01T12:01:07,1,FALSE,Chicago,IL
0xa00039,a003,100033,8,2019-10-01T03:01:24,1,FALSE,Baltimore,MD
0xa00037,a003,100051,9,2019-10-01T21:12:30,1,FALSE,Baltimore,MD
0xa00009,a003,100051,8,2019-10-01T03:55:29,1,FALSE,New York City,NY
0xa00018,a003,100090,8,2019-10-01T23:38:18,1,FALSE,Chicago,IL
0xa00003,a003,100043,2,2019-10-01T06:12:06,1,FALSE,New York City,NY
0xa00028,a003,100052,4,2019-10-01T15:25:00,1,FALSE,Chicago,IL
0xa00034,a003,100020,9,2019-10-01T16:21:11,1,FALSE,New York City,NY
0xa00016,a003,100025,3,2019-10-01T17:31:20,1,FALSE,Baltimore,MD
0xa00017,a003,100035,5,2019-10-01T09:11:19,1,FALSE,New York City,NY
0xa00001,a003,100011,8,2019-10-01T21:31:44,1,FALSE,Baltimore,MD
0xa00013,a003,100095,5,2019-10-01T17:37:19,1,TRUE,New York City,NY
0xa00007,a003,100004,5,2019-10-01T04:00:30,0,FALSE,Baltimore,MD
0xa00014,a003,100054,9,2019-10-01T23:52:41,1,FALSE,New York City,NY
0xa00005,a003,100021,5,2019-10-01T00:48:28,1,FALSE,Baltimore,MD
0xa00032,a003,100013,8,2019-10-01T01:50:45,1,FALSE,Baltimore,MD
0xa00017,a003,100039,2,2019-10-01T12:01:34,1,FALSE,New York City,NY
0xa00004,a003,100032,9,2019-10-01T21:53:18,1,FALSE,Baltimore,MD
0xa00005,a003,100061,3,2019-10-01T01:10:39,1,FALSE,New York City,NY
0xa00033,a003,100020,1,2019-10-01T04:27:06,1,FALSE,Baltimore,MD
0xa00024,a003,100016,9,2019-10-01T21:49:04,1,FALSE,Baltimore,MD
0xa00021,a003,100034,3,2019-10-01T09:00:06,1,FALSE,Chicago,IL
0xa00031,a003,100025,7,2019-10-01T02:23:49,0,FALSE,New York City,NY
0xa00018,a003,100040,1,2019-10-01T20:35:33,1,FALSE,Baltimore,MD
0xa00037,a003,100069,8,2019-10-01T07:17:44,1,FALSE,Chicago,IL
0xa00039,a003,100043,3,2019-10-01T04:30:40,1,FALSE,Baltimore,MD
0xa00010,a003,100034,9,2019-10-01T12:02:00,1,FALSE,New York City,NY
0xa00013,a003,100003,6,2019-10-01T15:35:57,1,FALSE,Baltimore,MD
0xa00033,a003,100061,7,2019-10-01T03:17:21,1,TRUE,Baltimore,MD
0xa00033,a003,100085,6,2019-10-01T07:06:26,1,FALSE,New York City,NY
0xa00009,a003,100004,4,2019-10-01T01:41:00,1,FALSE,New York City,NY
0xa00022,a003,100032,1,2019-10-01T04:06:03,1,TRUE,New York City,NY
0xa00003,a003,100095,3,2019-10-01T01:54:12,1,FALSE,Baltimore,MD
0xa00001,a003,100060,4,2019-10-01T19:37:41,0,FALSE,New York City,NY
0xa00002,a003,100080,2,2019-10-01T22:26:25,1,FALSE,New York City,NY
0xa00027,a003,100066,3,2019-10-01T03:53:59,1,FALSE,Chicago,IL
0xa00037,a003,100026,8,2019-10-01T21:30:18,1,FALSE,New York City,NY
0xa00017,a003,100036,2,2019-10-01T02:27:00,1,FALSE,Baltimore,MD
0xa00015,a003,100024,6,2019-10-01T04:36:06,1,FALSE,New York City,NY
0xa00021,a003,100005,6,2019-10-01T05:22:30,1,FALSE,Chicago,IL
0xa00031,a003,100020,9,2019-10-01T17:24:30,1,FALSE,Chicago,IL
0xa00027,a003,100019,7,2019-10-01T23:25:59,1,FALSE,New York City,NY
0xa00033,a003,100054,7,2019-10-01T02:38:40,1,FALSE,New York City,NY
0xa00016,a003,100001,7,2019-10-01T10:12:10,1,FALSE,New York City,NY
0xa00016,a003,100027,3,2019-10-01T23:56:04,1,FALSE,Baltimore,MD
0xa00014,a003,100046,8,2019-10-01T05:16:09,1,FALSE,Baltimore,MD
0xa00035,a003,100065,6,2019-10-01T23:46:01,1,FALSE,New York City,NY
0xa00038,a003,100019,9,2019-10-01T07:12:35,1,FALSE,New York City,NY
0xa00008,a003,100025,2,2019-10-01T10:24:50,1,FALSE,Baltimore,MD
0xa00010,a003,100018,4,2019-10-01T18:18:26,0,FALSE,New York City,NY
0xa00016,a003,100058,6,2019-10-01T10:51:30,1,FALSE,New York City,NY
0xa00025,a003,100032,9,2019-10-01T00:04:36,1,FALSE,Baltimore,MD
0xa00015,a003,100088,3,2019-10-01T19:25:00,1,FALSE,New York City,NY
0xa00015,a003,100016,3,2019-10-01T04:34:10,1,FALSE,Chicago,IL
0xa00033,a003,100086,7,2019-10-01T15:58:02,1,TRUE,Baltimore,MD
0xa00023,a003,100072,8,2019-10-01T13:45:05,1,FALSE,New York City,NY
0xa00013,a003,100045,6,2019-10-01T22:58:26,1,FALSE,Baltimore,MD
0xa00021,a003,100037,3,2019-10-01T09:19:27,1,FALSE,Chicago,IL
0xa00033,a003,100019,4,2019-10-01T06:13:40,1,FALSE,New York City,NY
0xa00021,a003,100057,6,2019-10-01T07:49:12,1,FALSE,Baltimore,MD
0xa00023,a003,100091,5,2019-10-01T07:45:49,1,FALSE,New York City,NY
0xa00036,a003,100045,4,2019-10-01T20:09:28,1,FALSE,New York City,NY
0xa00015,a003,100052,9,2019-10-01T09:03:56,1,FALSE,Baltimore,MD
0xa00032,a003,100053,8,2019-10-01T21:24:33,1,FALSE,New York City,NY
0xa00016,a003,100013,7,2019-10-01T04:21:10,1,FALSE,New York City,NY
0xa00011,a003,100078,7,2019-10-01T06:06:10,0,FALSE,Baltimore,MD
0xa00014,a003,100098,5,2019-10-01T17:22:16,1,TRUE,Baltimore,MD
0xa00028,a003,100091,2,2019-10-01T13:17:05,1,FALSE,Baltimore,MD
0xa00035,a003,100077,6,2019-10-01T18:42:33,1,FALSE,Baltimore,MD
0xa00026,a003,100029,9,2019-10-01T14:16:41,1,FALSE,New York City,NY
0xa00008,a003,100033,9,2019-10-01T01:47:52,1,FALSE,New York City,NY
0xa00001,a003,100079,9,2019-10-01T20:57:50,1,FALSE,Chicago,IL
0xa00012,a003,100091,7,2019-10-01T13:54:16,1,FALSE,Baltimore,MD
0xa00017,a003,100007,1,2019-10-01T14:51:25,1,FALSE,New York City,NY
0xa00037,a003,100096,3,2019-10-01T08:20:49,1,FALSE,New York City,NY
0xa00001,a003,100071,9,2019-10-01T01:17:53,1,FALSE,Baltimore,MD
0xa00038,a003,100064,8,2019-10-01T06:52:22,1,FALSE,New York City,NY
0xa00023,a003,100083,8,2019-10-01T04:26:32,1,TRUE,Baltimore,MD
0xa00035,a003,100026,5,2019-10-01T16:34:44,1,FALSE,Baltimore,MD
0xa00031,a003,100009,9,2019-10-01T11:24:09,1,FALSE,New York City,NY
0xa00013,a003,100086,3,2019-10-01T20:24:14,0,FALSE,New York City,NY
0xa00039,a003,100037,7,2019-10-01T17:28:14,1,FALSE,New York City,NY
0xa00017,a003,100098,5,2019-10-01T22:47:05,0,FALSE,New York City,NY
0xa00013,a003,100013,2,2019-10-01T06:29:32,1,TRUE,New York City,NY
0xa00004,a003,100018,3,2019-10-01T12:24:55,1,FALSE,Baltimore,MD
0xa00034,a003,100078,3,2019-10-01T19:35:56,1,FALSE,Baltimore,MD
0xa00036,a003,100010,6,2019-10-01T06:22:46,1,FALSE,Chicago,IL
0xa00013,a003,100003,6,2019-10-01T07:58:37,1,TRUE,Chicago,IL
0xa00003,a003,100060,8,2019-10-01T19:28:36,1,FALSE,Baltimore,MD
0xa00003,a003,100012,6,2019-10-01T16:05:02,1,FALSE,Baltimore,MD
0xa00016,a003,100011,7,2019-10-01T20:21:11,1,FALSE,New York City,NY
0xa00018,a003,100016,3,2019-10-01T10:49:26,1,FALSE,Baltimore,MD
0xa00010,a003,100086,2,2019-10-01T01:00:17,1,FALSE,Baltimore,MD
0xa00010,a003,100009,7,2019-10-01T06:18:17,1,FALSE,New York City,NY
0xa00031,a003,100046,9,2019-10-01T17:18:50,1,FALSE,Baltimore,MD
0xa00013,a003,100029,3,2019-10-01T22:58:08,1,FALSE,New York City,NY
0xa00007,a003,100097,4,2019-10-01T16:03:24,1,FALSE,New York City,NY
0xa00011,a003,100053,8,2019-10-01T13:17:12,0,FALSE,New York City,NY
0xa00002,a003,100050,5,2019-10-01T00:22:09,1,FALSE,Chicago,IL
0xa00034,a003,100095,6,2019-10-01T21:36:48,1,FALSE,New York City,NY
0xa00033,a003,100041,4,2019-10-01T12:49:47,1,FALSE,Baltimore,MD
0xa00010,a003,100040,6,2019-10-01T07:33:53,1,FALSE,New York City,NY
0xa00029,a003,100021,3,2019-10-01T22:28:26,1,FALSE,New York City,NY
0xa00030,a003,100011,8,2019-10-01T04:56:22,1,FALSE,New York City,NY
0xa00038,a003,100089,6,2019-10-01T09:55:46,1,FALSE,New York City,NY
0xa00016,a003,100087,1,2019-10-01T01:16:29,1,FALSE,Baltimore,MD
0xa00025,a003,100052,4,2019-10-01T20:40:34,1,FALSE,New York City,NY
0xa00010,a003,100027,7,2019-10-01T11:54:19,1,FALSE,Baltimore,MD
0xa00022,a003,100060,1,2019-10-01T17:59:54,1,TRUE,Chicago,IL
0xa00020,a003,100081,6,2019-10-01T12:31:57,1,FALSE,Chicago,IL
0xa00038,a003,100029,9,2019-10-01T15:34:34,1,FALSE,New York City,NY
0xa00024,a003,100028,7,2019-10-01T13:41:53,1,FALSE,Chicago,IL
0xa00013,a003,100031,5,2019-10-01T02:15:53,1,FALSE,New York City,NY
0xa00010,a003,100063,8,2019-10-01T10:08:06,1,FALSE,New York City,NY
0xa00013,a003,100090,9,2019-10-01T20:48:18,1,FALSE,Chicago,IL
0xa00025,a003,100090,1,2019-10-01T12:53:54,1,FALSE,Chicago,IL
0xa00010,a003,100069,9,2019-10-01T12:21:43,1,FALSE,New York City,NY
0xa00015,a003,100046,8,2019-10-01T23:21:52,1,FALSE,New York City,NY
0xa00020,a003,100023,6,2019-10-01T10:52:55,1,FALSE,Baltimore,MD
0xa00026,a003,100036,6,2019-10-01T08:55:01,1,FALSE,New York City,NY
0xa00005,a003,100025,2,2019-10-01T00:17:42,1,FALSE,New York City,NY
0xa00032,a003,100045,7,2019-10-01T22:34:24,1,FALSE,Baltimore,MD
0xa00010,a003,100008,2,2019-10-01T05:02:29,1,FALSE,Baltimore,MD
0xa00017,a003,100085,6,2019-10-01T18:07:26,1,TRUE,Baltimore,MD
0xa00004,a003,100045,5,2019-10-01T03:55:51,1,TRUE,New York City,NY
0xa00013,a003,100055,1,2019-10-01T20:13:27,1,FALSE,New York City,NY
0xa00008,a003,100047,6,2019-10-01T23:43:07,1,FALSE,New York City,NY
0xa00007,a003,100100,3,2019-10-01T05:32:33,1,FALSE,Chicago,IL
0xa00034,a003,100008,8,2019-10-01T13:13:19,1,FALSE,Chicago,IL
0xa00023,a003,100066,3,2019-10-01T22:59:41,0,FALSE,Baltimore,MD
0xa00027,a003,100046,2,2019-10-01T21:04:46,1,FALSE,Baltimore,MD
0xa00023,a003,100072,4,2019-10-01T02:52:21,1,FALSE,Chicago,IL
0xa00028,a003,100053,3,2019-10-01T06:55:51,1,FALSE,Baltimore,MD
0xa00015,a003,100001,7,2019-10-01T15:09:47,0,FALSE,Chicago,IL
0xa00031,a003,100031,8,2019-10-01T16:28:27,1,FALSE,Baltimore,MD
0xa00001,a003,100020,5,2019-10-01T09:56:32,1,FALSE,Baltimore,MD
0xa00023,a003,100053,2,2019-10-01T05:59:37,1,FALSE,Baltimore,MD
0xa00003,a003,100042,1,2019-10-01T06:03:52,1,FALSE,Baltimore,MD
0xa00022,a003,100063,2,2019-10-01T06:29:34,1,FALSE,Baltimore,MD
0xa00039,a003,100075,2,2019-10-01T05:32:17,1,FALSE,Baltimore,MD
0xa00013,a003,100002,8,2019-10-01T11:04:29,1,FALSE,Baltimore,MD
0xa00020,a003,100073,9,2019-10-01T21:17:48,1,TRUE,New York City,NY
0xa00035,a003,100061,4,2019-10-01T22:45:57,1,FALSE,New York City,NY
0xa00037,a003,100092,4,2019-10-01T06:09:48,1,FALSE,Baltimore,MD
0xa00036,a003,100043,2,2019-10-01T05:12:26,1,FALSE,Baltimore,MD
0xa00036,a003,100090,2,2019-10-01T10:07:47,1,FALSE,Baltimore,MD
0xa00003,a003,100006,8,2019-10-01T17:07:38,1,FALSE,New York City,NY
0xa00003,a003,100093,1,2019-10-01T09:51:52,0,FALSE,Baltimore,MD
0xa00019,a003,100047,7,2019-10-01T11:32:29,0,FALSE,New York City,NY
0xa00015,a003,100039,4,2019-10-01T10:52:02,1,FALSE,New York City,NY
0xa00025,a003,100028,6,2019-10-01T10:34:31,1,FALSE,Chicago,IL
0xa00012,a003,100083,5,2019-10-01T04:01:42,1,FALSE,Baltimore,MD
0xa00002,a003,100092,7,2019-10-01T14:21:25,1,FALSE,Baltimore,MD
0xa00008,a003,100006,8,2019-10-01T16:08:15,1,FALSE,Baltimore,MD
0xa00024,a003,100031,4,2019-10-01T10:37:16,1,FALSE,New York City,NY
0xa00006,a003,100088,4,2019-10-01T03:36:38,1,FALSE,Baltimore,MD
0xa00033,a003,100054,5,2019-10-01T17:56:30,1,FALSE,Baltimore,MD
0xa00003,a003,100034,5,2019-10-01T16:12:03,1,FALSE,New York City,NY
0xa00004,a003,100091,9,2019-10-01T18:08:43,1,FALSE,New York City,NY
0xa00022,a003,100066,1,2019-10-01T01:18:17,1,FALSE,New York City,NY
0xa00021,a003,100014,9,2019-10-01T19:55:32,1,FALSE,Chicago,IL
0xa00035,a003,100032,9,2019-10-01T10:52:50,1,FALSE,New York City,NY
0xa00023,a003,100088,3,2019-10-01T23:37:43,1,FALSE,Baltimore,MD
0xa00008,a003,100086,7,2019-10-01T22:35:26,1,FALSE,Baltimore,MD
0xa00036,a003,100071,3,2019-10-01T01:39:05,1,FALSE,New York City,NY
0xa00020,a003,100051,2,2019-10-01T13:04:26,1,FALSE,New York City,NY
0xa00005,a003,100041,1,2019-10-01T06:15:21,1,FALSE,Baltimore,MD
0xa00036,a003,100075,5,2019-10-01T10:16:12,0,FALSE,New York City,NY
0xa00016,a003,100045,1,2019-10-01T21:32:15,1,FALSE,New York City,NY
0xa00037,a003,100011,7,2019-10-01T19:47:42,1,FALSE,New York City,NY
0xa00038,a003,100031,6,2019-10-01T02:41:38,1,FALSE,Baltimore,MD
0xa00008,a003,100081,8,2019-10-01T09:39:39,1,FALSE,New York City,NY
0xa00009,a003,100034,7,2019-10-01T21:24:16,1,FALSE,New York City,NY
0xa00006,a003,100069,6,2019-10-01T17:11:04,1,FALSE,Baltimore,MD
0xa00004,a003,100032,9,2019-10-01T14:33:11,1,FALSE,Baltimore,MD
0xa00033,a003,100032,9,2019-10-01T14:55:51,1,FALSE,Baltimore,MD
0xa00029,a003,100084,8,2019-10-01T17:54:58,1,FALSE,New York City,NY
0xa00022,a003,100077,5,2019-10-01T18:52:02,0,FALSE,Baltimore,MD
0xa00012,a003,100012,5,2019-10-01T13:13:41,0,FALSE,New York City,NY
0xa00037,a003,100017,7,2019-10-01T09:48:36,1,FALSE,New York City,NY
0xa00020,a003,100057,8,2019-10-01T11:14:38,1,FALSE,Baltimore,MD
0xa00012,a003,100042,1,2019-10-01T08:38:57,1,FALSE,New York City,NY
0xa00020,a003,100060,2,2019-10-01T22:00:44,0,FALSE,Chicago,IL
0xa00018,a003,100017,4,2019-10-01T10:42:10,1,FALSE,New York City,NY
0xa00034,a003,100080,7,2019-10-01T14:44:23,1,FALSE,Baltimore,MD
0xa00022,a003,100093,8,2019-10-01T09:03:05,1,FALSE,New York City,NY
0xa00021,a003,100009,4,2019-10-01T12:03:25,1,FALSE,Baltimore,MD
0xa00037,a003,100040,5,2019-10-01T01:14:36,1,FALSE,New York City,NY
0xa00025,a003,100018,2,2019-10-01T17:16:00,1,FALSE,New York City,NY
0xa00009,a003,100055,1,2019-10-01T05:40:26,1,FALSE,Baltimore,MD
0xa00005,a003,100079,8,2019-10-01T18:14:49,1,FALSE,Chicago,IL
0xa00003,a003,100048,8,2019-10-01T08:18:55,1,FALSE,Baltimore,MD
0xa00038,a003,100045,8,2019-10-01T17:09:28,1,FALSE,Baltimore,MD
0xa00028,a003,100021,5,2019-10-01T05:30:28,1,FALSE,Baltimore,MD
0xa00018,a003,100080,5,2019-10-01T03:55:45,1,FALSE,New York City,NY
0xa00025,a003,100050,3,2019-10-01T22:46:03,1,FALSE,New York City,NY
0xa00010,a003,100008,5,2019-10-01T17:28:54,1,FALSE,Chicago,IL
0xa00021,a003,100045,1,2019-10-01T22:42:11,1,FALSE,Baltimore,MD
0xa00011,a003,100062,1,2019-10-01T20:58:15,1,FALSE,New York City,NY
