Machine_ID,Line_ID,Part_ID,Output_Qty,Timestamp,Machine_Status,Rejects,City,State
0xa00038,a000,100054,4,2019-10-01T01:33:27,1,FALSE,Baltimore,MD
0xa00032,a003,100091,3,2019-10-01T23:14:57,1,FALSE,New York City,NY
0xa00015,a003,100057,8,2019-10-01T11:13:49,1,FALSE,Chicago,IL
0xa00027,a002,100090,2,2019-10-01T04:11:37,1,FALSE,Baltimore,MD
0xa00033,a002,100066,9,2019-10-01T03:34:22,1,FALSE,Baltimore,MD
0xa00013,a001,100013,9,2019-10-01T05:13:03,1,TRUE,New York City,NY
0xa00013,a004,100091,9,2019-10-01T16:47:14,0,FALSE,Baltimore,MD
0xa00006,a004,100004,6,2019-10-01T05:38:09,1,FALSE,Baltimore,MD
0xa00008,a000,100041,4,2019-10-01T02:46:08,1,FALSE,Baltimore,MD
0xa00014,a003,100053,4,2019-10-01T14:44:14,1,FALSE,Baltimore,MD
0xa00020,a003,100092,1,2019-10-01T13:35:11,1,FALSE,New York City,NY
0xa00031,a001,100088,2,2019-10-01T14:41:11,1,FALSE,Baltimore,MD
0xa00019,a004,100033,1,2019-10-01T08:18:19,0,FALSE,New York City,NY
0xa00024,a003,100060,9,2019-10-01T14:33:48,1,FALSE,Baltimore,MD
0xa00002,a001,100079,1,2019-10-01T17:44:10,1,FALSE,Baltimore,MD
0xa00006,a000,100073,2,2019-10-01T23:06:48,1,FALSE,Baltimore,MD
0xa00006,a001,100080,1,2019-10-01T00:55:28,1,FALSE,Baltimore,MD
0xa00017,a000,100013,8,2019-10-01T21:27:55,1,FALSE,New York City,NY
0xa00010,a004,100050,2,2019-10-01T12:14:28,0,FALSE,Chicago,IL
0xa00005,a004,100095,8,2019-10-01T03:47:17,1,FALSE,New York City,NY
0xa00022,a000,100093,9,2019-10-01T10:23:07,1,FALSE,Baltimore,MD
0xa00038,a002,100011,6,2019-10-01T06:35:41,1,FALSE,Baltimore,MD
0xa00024,a002,100064,3,2019-10-01T15:00:49,1,FALSE,New York City,NY
0xa00031,a003,100083,7,2019-10-01T20:29:08,1,FALSE,Chicago,IL
0xa00026,a002,100097,3,2019-10-01T18:58:34,1,FALSE,New York City,NY
0xa00019,a000,100004,4,2019-10-01T17:57:35,1,FALSE,Baltimore,MD
0xa00033,a001,100011,5,2019-10-01T19:57:40,1,FALSE,New York City,NY
0xa00024,a004,100017,4,2019-10-01T01:15:45,1,TRUE,New York City,NY
0xa00028,a002,100068,2,2019-10-01T20:28:08,1,FALSE,New York City,NY
0xa00002,a003,100085,4,2019-10-01T17:55:12,1,FALSE,Baltimore,MD
0xa00031,a000,100028,8,2019-10-01T05:02:20,0,FALSE,New York City,NY
0xa00026,a001,100081,9,2019-10-01T11:43:43,1,FALSE,New York City,NY
0xa00005,a004,100065,8,2019-10-01T09:27:37,1,FALSE,Baltimore,MD
0xa00036,a000,100087,3,2019-10-01T03:32:03,1,FALSE,New York City,NY
0xa00038,a001,100069,3,2019-10-01T06:51:06,1,FALSE,Chicago,IL
0xa00034,a002,100054,3,2019-10-01T07:02:36,0,FALSE,New York City,NY
0xa00036,a003,100078,6,2019-10-01T12:33:21,1,FALSE,Baltimore,MD
0xa00038,a004,100001,5,2019-10-01T15:18:56,1,FALSE,Baltimore,MD
0xa00037,a003,100025,1,2019-10-01T05:45:10,1,FALSE,Baltimore,MD
0xa00025,a001,100080,2,2019-10-01T00:59:50,1,FALSE,New York City,NY
0xa00011,a001,100053,2,2019-10-01T00:59:28,1,FALSE,New York City,NY
0xa00008,a000,100054,6,2019-10-01T21:17:35,1,FALSE,New York City,NY
0xa00023,a004,100093,1,2019-10-01T18:39:22,1,FALSE,Baltimore,MD
0xa00007,a001,100060,2,2019-10-01T15:02:23,1,FALSE,New York City,NY
0xa00013,a003,100049,2,2019-10-01T18:45:59,1,FALSE,New York City,NY
0xa00039,a003,100081,8,2019-10-01T16:36:54,1,FALSE,Baltimore,MD
0xa00018,a004,100028,8,2019-10-01T10:43:52,1,FALSE,New York City,NY
0xa00024,a000,100093,8,2019-10-01T11:48:34,1,FALSE,New York City,NY
0xa00008,a001,100033,7,2019-10-01T08:37:23,1,TRUE,Chicago,IL
0xa00017,a002,100034,4,2019-10-01T23:28:19,1,FALSE,Baltimore,MD
0xa00013,a002,100097,8,2019-10-01T01:29:30,1,FALSE,New York City,NY
0xa00005,a003,100049,4,2019-10-01T07:35:44,1,FALSE,New York City,NY
0xa00027,a003,100037,4,2019-10-01T17:49:16,1,FALSE,New York City,NY
0xa00032,a004,100098,9,2019-10-01T18:41:29,1,FALSE,Baltimore,MD
0xa00001,a002,100098,9,2019-10-01T22:04:38,1,FALSE,Baltimore,MD
0xa00008,a001,100014,7,2019-10-01T07:25:31,1,FALSE,Chicago,IL
0xa00018,a002,100097,3,2019-10-01T06:14:10,1,FALSE,Chicago,IL
0xa00036,a004,100095,3,2019-10-01T15:21:44,1,FALSE,New York City,NY
0xa00012,a004,100009,7,2019-10-01T14:08:34,1,FALSE,New York City,NY
0xa00006,a000,100004,2,2019-10-01T02:36:17,1,FALSE,Baltimore,MD
0xa00029,a004,100020,1,2019-10-01T10:10:28,1,FALSE,Baltimore,MD
0xa00028,a000,100051,3,2019-10-01T18:58:34,1,FALSE,Baltimore,MD
0xa00024,a004,100038,6,2019-10-01T23:46:22,1,FALSE,Chicago,IL
0xa00014,a003,100060,9,2019-10-01T13:04:22,1,TRUE,New York City,NY
0xa00016,a001,100096,8,2019-10-01T10:57:27,1,FALSE,Baltimore,MD
0xa00007,a004,100086,1,2019-10-01T22:41:22,1,FALSE,Baltimore,MD
0xa00005,a002,100099,8,2019-10-01T19:34:42,1,FALSE,New York City,NY
0xa00033,a002,100010,2,2019-10-01T02:46:38,1,FALSE,Baltimore,MD
0xa00037,a001,100018,9,2019-10-01T02:40:51,1,FALSE,New York City,NY
0xa00039,a000,100022,1,2019-10-01T05:33:01,1,FALSE,New York City,NY
0xa00039,a004,100044,7,2019-10-01T12:08:50,1,FALSE,New York City,NY
0xa00016,a001,100091,9,2019-10-01T07:46:39,1,FALSE,Chicago,IL
0xa00022,a001,100058,2,2019-10-01T06:07:47,1,FALSE,Baltimore,MD
0xa00003,a002,100067,6,2019-10-01T15:01:20,1,FALSE,New York City,NY
0xa00004,a000,100023,2,2019-10-01T19:53:44,1,FALSE,Baltimore,MD
0xa00032,a000,100020,3,2019-10-01T00:53:27,1,FALSE,New York City,NY
0xa00037,a003,100036,1,2019-10-01T22:47:47,1,FALSE,New York City,NY
0xa00002,a002,100007,3,2019-10-01T03:51:06,1,FALSE,Chicago,IL
0xa00031,a002,100044,6,2019-10-01T12:58:23,1,FALSE,Baltimore,MD
0xa00029,a004,100064,6,2019-10-01T14:53:00,0,FALSE,Baltimore,MD
0xa00039,a001,100070,5,2019-10-01T04:24:34,1,TRUE,New York City,NY
0xa00033,a001,100047,1,2019-10-01T21:07:54,1,FALSE,Baltimore,MD
0xa00025,a002,100013,9,2019-10-01T15:39:39,1,FALSE,Chicago,IL
0xa00018,a004,100017,2,2019-10-01T05:15:40,1,FALSE,Baltimore,MD
0xa00036,a000,100036,1,2019-10-01T20:32:51,1,FALSE,Chicago,IL
0xa00032,a002,100069,3,2019-10-01T18:56:10,1,FALSE,Chicago,IL
0xa00033,a002,100017,9,2019-10-01T12:23:04,1,FALSE,Baltimore,MD
0xa00021,a004,100094,7,2019-10-01T15:00:05,1,FALSE,New York City,NY
0xa00032,a003,100035,1,2019-10-01T18:35:30,1,FALSE,Baltimore,MD
0xa00035,a001,100023,3,2019-10-01T13:20:03,1,FALSE,Baltimore,MD
0xa00003,a000,100009,2,2019-10-01T15:04:13,0,FALSE,New York City,NY
0xa00017,a004,100004,6,2019-10-01T13:27:55,1,FALSE,Chicago,IL
0xa00038,a000,100047,9,2019-10-01T18:19:32,1,FALSE,Baltimore,MD
0xa00038,a003,100007,4,2019-10-01T06:20:01,1,FALSE,New York City,NY
0xa00036,a004,100008,4,2019-10-01T17:42:35,1,FALSE,Baltimore,MD
0xa00018,a000,100073,3,2019-10-01T04:28:16,1,FALSE,New York City,NY
0xa00038,a000,100043,4,2019-10-01T01:52:54,1,FALSE,Baltimore,MD
0xa00023,a002,100050,7,2019-10-01T20:58:20,1,FALSE,Baltimore,MD
0xa00003,a000,100080,2,2019-10-01T16:18:09,1,FALSE,New York City,NY
0xa00036,a002,100035,1,2019-10-01T23:03:48,0,FALSE,Chicago,IL
0xa00027,a004,100039,7,2019-10-01T21:06:25,1,FALSE,New York City,NY
0xa00005,a002,100062,3,2019-10-01T00:13:25,1,FALSE,Chicago,IL
0xa00026,a002,100057,9,2019-10-01T14:07:31,1,FALSE,Baltimore,MD
0xa00025,a003,100010,9,2019-10-01T06:44:00,1,FALSE,Chicago,IL
0xa00025,a003,100037,1,2019-10-01T00:31:09,1,TRUE,Baltimore,MD
0xa00034,a003,100023,7,2019-10-01T22:01:36,1,FALSE,Chicago,IL
0xa00032,a000,100075,4,2019-10-01T21:31:23,1,FALSE,Baltimore,MD
0xa00027,a002,100061,3,2019-10-01T14:56:49,1,FALSE,New York City,NY
0xa00005,a000,100085,4,2019-10-01T14:03:18,1,FALSE,New York City,NY
0xa00009,a003,100049,5,2019-10-01T15:32:53,1,FALSE,Baltimore,MD
0xa00020,a004,100087,5,2019-10-01T13:10:26,1,FALSE,Baltimore,MD
0xa00011,a003,100012,5,2019-10-01T02:15:09,1,FALSE,Baltimore,MD
0xa00029,a001,100015,5,2019-10-01T04:06:49,1,FALSE,Baltimore,MD
0xa00026,a004,100054,2,2019-10-01T05:13:53,1,FALSE,New York City,NY
0xa00010,a001,100028,4,2019-10-01T15:29:09,1,FALSE,Chicago,IL
0xa00031,a002,100065,2,2019-10-01T13:20:17,1,FALSE,New York City,NY
0xa00039,a003,100055,9,2019-10-01T03:59:58,1,FALSE,Baltimore,MD
0xa00024,a001,100004,5,2019-10-01T13:50:41,1,FALSE,Baltimore,MD
0xa00029,a001,100043,2,2019-10-01T23:30:39,1,FALSE,Baltimore,MD
0xa00018,a003,100045,6,2019-10-01T02:23:46,1,FALSE,Baltimore,MD
0xa00005,a002,100051,8,2019-10-01T03:52:41,0,FALSE,New York City,NY
0xa00013,a000,100068,5,2019-10-01T10:13:59,0,FALSE,Baltimore,MD
0xa00015,a003,100039,6,2019-10-01T11:23:22,1,FALSE,Chicago,IL
0xa00005,a001,100032,3,2019-10-01T01:04:49,1,FALSE,Baltimore,MD
0xa00008,a001,100049,1,2019-10-01T00:40:52,1,FALSE,New York City,NY
0xa00020,a002,100092,4,2019-10-01T20:48:21,1,TRUE,New York City,NY
0xa00029,a002,100001,8,2019-10-01T05:27:21,1,FALSE,New York City,NY
0xa00008,a000,100053,6,2019-10-01T17:50:52,0,FALSE,Baltimore,MD
0xa00015,a001,100083,7,2019-10-01T05:52:02,1,FALSE,Baltimore,MD
0xa00010,a004,100018,8,2019-10-01T08:20:22,1,FALSE,Baltimore,MD
0xa00036,a000,100098,8,2019-10-01T02:32:11,1,FALSE,New York City,NY
0xa00003,a001,100055,7,2019-10-01T08:27:44,1,FALSE,Baltimore,MD
0xa00015,a003,100087,6,2019-10-01T20:56:11,1,FALSE,Baltimore,MD
0xa00010,a003,100026,8,2019-10-01T11:33:25,1,FALSE,Baltimore,MD
0xa00032,a000,100078,8,2019-10-01T23:42:48,1,FALSE,Chicago,IL
0xa00038,a004,100042,8,2019-10-01T13:46:06,1,FALSE,Baltimore,MD
0xa00038,a004,100004,9,2019-10-01T03:50:53,1,FALSE,Baltimore,MD
0xa00002,a004,100018,5,2019-10-01T11:57:56,1,FALSE,New York City,NY
0xa00032,a002,100037,8,2019-10-01T20:37:44,1,FALSE,New York City,NY
0xa00039,a001,100081,1,2019-10-01T16:17:06,0,FALSE,Baltimore,MD
0xa00004,a004,100078,1,2019-10-01T18:43:39,1,FALSE,Baltimore,MD
0xa00035,a004,100069,2,2019-10-01T14:35:25,1,FALSE,Chicago,IL
0xa00020,a000,100087,5,2019-10-01T21:42:53,1,FALSE,Baltimore,MD
0xa00032,a000,100098,8,2019-10-01T12:52:12,1,FALSE,New York City,NY
0xa00022,a004,100068,7,2019-10-01T16:26:05,1,FALSE,Baltimore,MD
0xa00019,a000,100076,1,2019-10-01T05:12:17,1,FALSE,Baltimore,MD
0xa00005,a004,100044,8,2019-10-01T21:46:51,1,FALSE,Baltimore,MD
0xa00012,a004,100016,9,2019-10-01T17:02:57,1,FALSE,New York City,NY
0xa00038,a000,100090,7,2019-10-01T08:41:50,1,FALSE,New York City,NY
0xa00022,a002,100015,6,2019-10-01T02:21:08,1,FALSE,Baltimore,MD
0xa00022,a004,100049,7,2019-10-01T04:50:40,1,FALSE,Baltimore,MD
0xa00037,a004,100012,2,2019-10-01T19:10:49,1,FALSE,Chicago,IL
0xa00003,a000,100027,5,2019-10-01T14:10:39,1,FALSE,Chicago,IL
0xa00031,a004,100099,9,2019-10-01T16:17:26,1,FALSE,Chicago,IL
0xa00035,a000,100014,2,2019-10-01T13:46:14,1,FALSE,Chicago,IL
0xa00004,a003,100054,6,2019-10-01T23:58:33,1,FALSE,Baltimore,MD
0xa00011,a004,100001,8,2019-10-01T04:00:44,1,FALSE,Baltimore,MD
0xa00015,a000,100039,2,2019-10-01T07:18:31,0,TRUE,Baltimore,MD
0xa00025,a002,100062,7,2019-10-01T03:21:59,1,FALSE,Chicago,IL
0xa00015,a002,100029,1,2019-10-01T20:53:12,1,FALSE,Chicago,IL
0xa00016,a003,100005,1,2019-10-01T02:02:08,1,FALSE,Baltimore,MD
0xa00023,a004,100055,6,2019-10-01T08:58:01,1,FALSE,New York City,NY
0xa00026,a003,100048,1,2019-10-01T07:46:00,1,FALSE,Chicago,IL
0xa00013,a001,100003,2,2019-10-01T03:11:30,0,FALSE,Baltimore,MD
0xa00010,a000,100009,6,2019-10-01T07:16:39,0,FALSE,Chicago,IL
0xa00031,a002,100029,2,2019-10-01T03:43:30,1,FALSE,Baltimore,MD
0xa00021,a003,100038,4,2019-10-01T14:00:02,0,FALSE,Baltimore,MD
0xa00033,a001,100085,9,2019-10-01T02:11:44,1,FALSE,Baltimore,MD
0xa00036,a003,100009,6,2019-10-01T20:12:00,1,FALSE,New York City,NY
0xa00023,a003,100013,1,2019-10-01T13:14:09,1,FALSE,New York City,NY
0xa00020,a004,100052,2,2019-10-01T23:57:07,1,FALSE,Baltimore,MD
0xa00014,a004,100045,1,2019-10-01T11:19:47,1,FALSE,Chicago,IL
0xa00038,a001,100053,3,2019-10-01T02:06:18,1,FALSE,New York City,NY
0xa00021,a000,100018,6,2019-10-01T12:06:43,1,TRUE,New York City,NY
0xa00039,a001,100057,9,2019-10-01T21:13:19,1,FALSE,Baltimore,MD
0xa00034,a001,100082,5,2019-10-01T21:33:14,1,FALSE,Baltimore,MD
0xa00029,a001,100008,9,2019-10-01T11:27:32,1,FALSE,Chicago,IL
0xa00007,a003,100027,3,2019-10-01T22:25:18,1,FALSE,Chicago,IL
0xa00017,a004,100010,6,2019-10-01T00:26:14,1,FALSE,Chicago,IL
0xa00028,a001,100024,1,2019-10-01T12:36:43,1,FALSE,New York City,NY
0xa00001,a000,100084,2,2019-10-01T02:10:01,1,FALSE,Chicago,IL
0xa00021,a003,100034,8,2019-10-01T23:24:57,1,FALSE,Baltimore,MD
0xa00006,a004,100037,4,2019-10-01T15:47:56,1,FALSE,New York City,NY
0xa00037,a004,100017,9,2019-10-01T14:31:49,0,FALSE,Baltimore,MD
0xa00004,a004,100093,3,2019-10-01T16:21:07,1,FALSE,New York City,NY
0xa00014,a001,100081,6,2019-10-01T14:39:12,1,FALSE,New York City,NY
0xa00001,a001,100029,9,2019-10-01T03:32:05,1,FALSE,New York City,NY
0xa00014,a002,100029,9,2019-10-01T22:44:43,0,FALSE,Baltimore,MD
0xa00038,a002,100029,1,2019-10-01T19:28:26,0,FALSE,Chicago,IL
0xa00007,a002,100068,1,2019-10-01T09:12:39,1,FALSE,Chicago,IL
0xa00020,a003,100089,9,2019-10-01T10:51:09,1,FALSE,Chicago,IL
0xa00008,a003,100015,5,2019-10-01T01:52:12,1,FALSE,New York City,NY
0xa00034,a001,100004,2,2019-10-01T13:12:51,1,FALSE,Baltimore,MD
0xa00028,a001,100023,3,2019-10-01T16:16:15,1,TRUE,Baltimore,MD
0xa00035,a000,100095,8,2019-10-01T21:37:46,1,FALSE,New York City,NY
0xa00012,a001,100096,2,2019-10-01T18:50:05,1,FALSE,Baltimore,MD
0xa00027,a004,100032,6,2019-10-01T18:34:55,1,TRUE,Baltimore,MD
0xa00034,a004,100057,4,2019-10-01T11:07:39,1,FALSE,New York City,NY
0xa00037,a001,100055,6,2019-10-01T14:44:47,1,FALSE,Chicago,IL
0xa00006,a004,100071,5,2019-10-01T14:18:28,1,FALSE,Chicago,IL
0xa00024,a004,100052,5,2019-10-01T18:02:41,1,FALSE,Chicago,IL
0xa00020,a004,100041,6,2019-10-01T02:47:55,1,FALSE,Baltimore,MD
0xa00019,a001,100045,2,2019-10-01T18:08:47,1,FALSE,Baltimore,MD
0xa00030,a002,100056,2,2019-10-01T18:50:48,1,FALSE,Chicago,IL
0xa00038,a004,100058,1,2019-10-01T15:59:17,1,FALSE,Baltimore,MD
0xa00020,a000,100054,2,2019-10-01T02:21:04,1,FALSE,Baltimore,MD
0xa00008,a002,100051,8,2019-10-01T15:43:16,1,FALSE,Baltimore,MD
0xa00015,a002,100050,7,2019-10-01T15:39:10,1,FALSE,New York City,NY
0xa00029,a004,100021,9,2019-10-01T07:58:32,1,FALSE,Baltimore,MD
0xa00037,a004,100094,8,2019-10-01T23:14:11,1,FALSE,Chicago,IL
0xa00032,a001,100050,9,2019-10-01T20:49:16,1,FALSE,Baltimore,MD
0xa00005,a002,100022,6,2019-10-01T07:52:06,1,FALSE,New York City,NY
0xa00004,a001,100004,7,2019-10-01T06:12:00,1,FALSE,New York City,NY
0xa00028,a003,100099,1,2019-10-01T18:42:37,1,FALSE,New York City,NY
0xa00010,a004,100078,6,2019-10-01T21:57:04,1,FALSE,New York City,NY
0xa00032,a004,100098,7,2019-10-01T04:12:11,0,FALSE,New York City,NY
0xa00024,a002,100035,4,2019-10-01T03:35:07,1,FALSE,Baltimore,MD
0xa00019,a004,100030,4,2019-10-01T14:11:20,1,FALSE,New York City,NY
0xa00017,a000,100087,6,2019-10-01T17:19:35,1,FALSE,Baltimore,MD
0xa00011,a004,100025,4,2019-10-01T23:32:23,1,FALSE,Baltimore,MD
0xa00017,a004,100051,3,2019-10-01T07:08:01,1,FALSE,New York City,NY
0xa00026,a003,100089,4,2019-10-01T13:13:47,1,FALSE,Baltimore,MD
0xa00020,a001,100041,2,2019-10-01T17:46:26,1,FALSE,Baltimore,MD
0xa00030,a002,100055,4,2019-10-01T23:35:41,1,FALSE,Baltimore,MD
0xa00007,a000,100009,2,2019-10-01T18:15:41,1,FALSE,Chicago,IL
0xa00010,a000,100098,2,2019-10-01T17:26:23,1,FALSE,New York City,NY
0xa00037,a002,100082,8,2019-10-01T14:35:28,1,TRUE,Baltimore,MD
0xa00005,a003,100042,8,2019-10-01T05:22:05,1,FALSE,New York City,NY
0xa00025,a003,100065,5,2019-10-01T19:49:44,1,FALSE,Baltimore,MD
0xa00035,a004,100063,2,2019-10-01T14:42:21,0,FALSE,Baltimore,MD
0xa00012,a004,100011,2,2019-10-01T11:27:05,0,FALSE,New York City,NY
0xa00014,a004,100045,4,2019-10-01T11:47:04,1,FALSE,New York City,NY
0xa00027,a001,100012,1,2019-10-01T08:19:59,1,FALSE,Baltimore,MD
0xa00033,a004,100036,1,2019-10-01T14:21:44,1,FALSE,Baltimore,MD
0xa00037,a003,100056,3,2019-10-01T18:13:49,1,FALSE,Baltimore,MD
0xa00006,a002,100043,3,2019-10-01T06:53:18,1,FALSE,New York City,NY
0xa00012,a004,100056,8,2019-10-01T11:43:47,1,FALSE,Baltimore,MD
0xa00028,a001,100026,1,2019-10-01T13:15:02,1,FALSE,New York City,NY
0xa00033,a004,100011,3,2019-10-01T16:06:20,1,FALSE,Baltimore,MD
0xa00008,a003,100039,9,2019-10-01T06:30:53,1,FALSE,New York City,NY
0xa00022,a004,100100,9,2019-10-01T00:39:09,1,FALSE,Baltimore,MD
0xa00010,a002,100004,3,2019-10-01T01:50:50,1,FALSE,Baltimore,MD
0xa00037,a002,100017,7,2019-10-01T08:44:25,1,FALSE,New York City,NY
0xa00020,a004,100030,4,2019-10-01T18:37:12,1,FALSE,Baltimore,MD
0xa00013,a003,100075,5,2019-10-01T17:16:03,0,FALSE,New York City,NY
0xa00019,a001,100017,2,2019-10-01T22:35:59,1,FALSE,Chicago,IL
0xa00036,a000,100068,8,2019-10-01T15:10:33,1,FALSE,New York City,NY
0xa00019,a003,100020,6,2019-10-01T19:16:51,1,FALSE,New York City,NY
0xa00008,a000,100014,2,2019-10-01T09:35:49,1,FALSE,Chicago,IL
0xa00007,a002,100098,4,2019-10-01T01:32:34,1,FALSE,Chicago,IL
0xa00026,a002,100016,9,2019-10-01T12:21:15,1,FALSE,New York City,NY
0xa00030,a002,100053,9,2019-10-01T16:31:05,1,FALSE,New York City,NY
0xa00030,a000,100052,8,2019-10-01T10:30:33,1,TRUE,Baltimore,MD
0xa00016,a000,100012,5,2019-10-01T14:14:01,1,FALSE,New York City,NY
0xa00006,a004,100099,3,2019-10-01T10:19:11,0,FALSE,Baltimore,MD
0xa00037,a001,100086,7,2019-10-01T06:23:12,1,FALSE,New York City,NY
0xa00032,a002,100034,3,2019-10-01T08:55:55,1,FALSE,New York City,NY
0xa00016,a002,100042,7,2019-10-01T02:02:18,1,TRUE,Baltimore,MD
0xa00018,a001,100047,1,2019-10-01T09:42:29,1,FALSE,New York City,NY
0xa00003,a003,100042,4,2019-10-01T20:40:38,1,FALSE,Chicago,IL
0xa00034,a001,100097,8,2019-10-01T19:16:03,1,FALSE,New York City,NY
0xa00011,a002,100050,5,2019-10-01T08:00:32,1,FALSE,Baltimore,MD
0xa00003,a000,100100,8,2019-10-01T06:10:59,1,FALSE,New York City,NY
0xa00034,a004,100033,4,2019-10-01T20:59:20,1,FALSE,New York City,NY
0xa00030,a004,100063,5,2019-10-01T08:54:53,1,FALSE,Baltimore,MD
0xa00018,a001,100075,5,2019-10-01T04:09:25,1,FALSE,Baltimore,MD
0xa00019,a001,100027,9,2019-10-01T16:48:30,1,FALSE,Baltimore,MD
0xa00013,a001,100065,5,2019-10-01T18:37:28,1,FALSE,New York City,NY
0xa00032,a003,100029,8,2019-10-01T00:28:19,1,FALSE,New York City,NY
0xa00026,a001,100008,1,2019-10-01T14:48:35,1,FALSE,Baltimore,MD
0xa00039,a003,100009,2,2019-10-01T12:43:48,1,FALSE,Chicago,IL
0xa00031,a004,100047,5,2019-10-01T21:57:48,1,FALSE,New York City,NY
0xa00033,a002,100055,7,2019-10-01T10:45:37,1,FALSE,Chicago,IL
0xa00033,a002,100035,1,2019-10-01T17:06:48,1,FALSE,Chicago,IL
0xa00015,a000,100084,1,2019-10-01T11:01:48,1,FALSE,Baltimore,MD
0xa00003,a003,100076,6,2019-10-01T06:40:35,1,FALSE,New York City,NY
0xa00018,a004,100001,5,2019-10-01T10:52:42,1,FALSE,New York City,NY
0xa00032,a001,100002,9,2019-10-01T07:10:28,1,FALSE,Chicago,IL
0xa00028,a002,100015,1,2019-10-01T13:20:55,0,FALSE,New York City,NY
0xa00039,a001,100071,9,2019-10-01T15:22:34,1,FALSE,New York City,NY
0xa00025,a004,100070,7,2019-10-01T01:19:09,1,FALSE,New York City,NY
0xa00020,a000,100009,2,2019-10-01T16:23:53,1,FALSE,Baltimore,MD
0xa00025,a002,100098,7,2019-10-01T06:18:48,1,FALSE,New York City,NY
0xa00002,a002,100073,6,2019-10-01T09:31:56,1,FALSE,New York City,NY
0xa00021,a000,100034,7,2019-10-01T06:31:03,1,FALSE,Baltimore,MD
0xa00024,a002,100070,3,2019-10-01T17:18:09,1,FALSE,Baltimore,MD
0xa00029,a002,100055,5,2019-10-01T03:33:24,1,FALSE,Chicago,IL
0xa00010,a004,100048,2,2019-10-01T15:04:01,1,FALSE,Baltimore,MD
0xa00039,a002,100040,7,2019-10-01T15:19:21,1,TRUE,Chicago,IL
0xa00020,a000,100073,3,2019-10-01T17:32:41,1,FALSE,New York City,NY
0xa00023,a002,100047,2,2019-10-01T05:19:23,0,FALSE,Baltimore,MD
0xa00034,a001,100027,2,2019-10-01T18:32:51,1,FALSE,New York City,NY
0xa00037,a000,100035,5,2019-10-01T23:39:08,1,FALSE,Baltimore,MD
0xa00024,a000,100011,4,2019-10-01T08:15:58,1,FALSE,Baltimore,MD
0xa00025,a003,100072,1,2019-10-01T00:52:11,1,FALSE,Chicago,IL
0xa00006,a001,100089,8,2019-10-01T12:00:22,1,FALSE,New York City,NY
0xa00030,a003,100011,2,2019-10-01T22:09:52,1,FALSE,New York City,NY
0xa00013,a002,100046,9,2019-10-01T14:14:47,1,FALSE,Chicago,IL
0xa00002,a002,100081,1,2019-10-01T06:27:59,1,TRUE,Baltimore,MD
0xa00001,a004,100034,5,2019-10-01T21:12:01,1,FALSE,Chicago,IL
0xa00012,a002,100065,2,2019-10-01T20:50:16,1,FALSE,New York City,NY
0xa00035,a003,100001,1,2019-10-01T02:20:44,1,FALSE,Baltimore,MD
0xa00028,a003,100002,9,2019-10-01T05:03:36,1,FALSE,Chicago,IL
0xa00019,a003,100097,4,2019-10-01T17:11:21,1,FALSE,New York City,NY
0xa00014,a003,100048,6,2019-10-01T06:21:02,1,FALSE,New York City,NY
0xa00036,a004,100038,3,2019-10-01T09:07:27,1,FALSE,New York City,NY
0xa00039,a000,100011,3,2019-10-01T03:14:38,1,FALSE,Chicago,IL
0xa00035,a001,100021,7,2019-10-01T15:21:27,1,TRUE,Chicago,IL
0xa00010,a001,100049,2,2019-10-01T11:53:38,1,FALSE,New York City,NY
0xa00015,a002,100091,3,2019-10-01T10:17:44,1,FALSE,Baltimore,MD
0xa00017,a000,100044,5,2019-10-01T11:20:46,1,FALSE,Baltimore,MD
0xa00001,a001,100093,7,2019-10-01T01:27:09,1,FALSE,New York City,NY
0xa00004,a004,100018,2,2019-10-01T10:04:27,0,FALSE,Baltimore,MD
0xa00029,a001,100057,1,2019-10-01T05:32:18,1,FALSE,Baltimore,MD
0xa00005,a001,100070,1,2019-10-01T12:03:57,1,FALSE,Baltimore,MD
0xa00005,a000,100041,4,2019-10-01T16:14:41,1,FALSE,Baltimore,MD
0xa00018,a000,100099,2,2019-10-01T09:42:44,1,FALSE,Baltimore,MD
0xa00009,a002,100024,6,2019-10-01T16:01:44,1,FALSE,New York City,NY
0xa00022,a001,100081,3,2019-10-01T06:09:51,0,FALSE,New York City,NY
0xa00033,a002,100013,8,2019-10-01T07:22:28,1,FALSE,Baltimore,MD
0xa00002,a001,100054,3,2019-10-01T04:31:33,1,FALSE,Baltimore,MD
0xa00023,a004,100080,5,2019-10-01T06:28:55,1,FALSE,Baltimore,MD
0xa00006,a001,100043,7,2019-10-01T04:12:34,1,FALSE,New York City,NY
0xa00011,a001,100047,2,2019-10-01T06:14:08,1,TRUE,New York City,NY
0xa00013,a000,100041,1,2019-10-01T08:35:27,1,FALSE,Baltimore,MD
0xa00035,a000,100003,7,2019-10-01T23:10:01,1,FALSE,New York City,NY
0xa00029,a004,100048,9,2019-10-01T10:08:54,0,FALSE,New York City,NY
0xa00018,a000,100002,9,2019-10-01T22:54:26,1,FALSE,Baltimore,MD
0xa00026,a001,100030,2,2019-10-01T15:46:23,1,FALSE,Baltimore,MD
0xa00012,a000,100051,2,2019-10-01T20:48:28,1,FALSE,Baltimore,MD
0xa00028,a004,100070,9,2019-10-01T00:39:23,1,FALSE,New York City,NY
